outer_cv,model,fold,n_train,n_test,R2,RMSE,MAE,SpearmanR,best_params,fit_seconds,fold_seconds
leave_one_site_out,SVR_RBF,29,91,2,0.5052632452738075,4.360926604710842,3.6062697377108,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.4741494999616407,0.4795753000071272
leave_one_site_out,SVR_RBF,30,91,2,0.9703403628702815,0.48221525805079346,0.45773626822884106,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.45992309995926917,0.4646565999719314
leave_one_site_out,SVR_RBF,31,91,2,0.8264190894927637,1.5831956125900843,1.1617769338017228,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.45883059996413067,0.46461689996067435
leave_one_site_out,SVR_RBF,32,91,2,0.07009722276734642,2.1697080010315464,1.6936999045206313,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.45712979999370873,0.46264739998150617
leave_one_site_out,SVR_RBF,33,91,2,-112.91331543369068,0.5336509051657504,0.4244958317835046,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.44602880004094914,0.45088670001132414
leave_one_site_out,SVR_RBF,34,91,2,-1.6336365552487928,4.625117611478472,3.296914801007097,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.46797569998307154,0.47279740002704784
leave_one_site_out,SVR_RBF,35,91,2,-0.04969884136437708,4.2518746801144065,3.5920183156014653,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.4487078999518417,0.453539100009948
leave_one_site_out,SVR_RBF,36,91,2,-1.3738100425798287,13.519795002511076,10.041029843344447,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 'scale'}",0.4415160000207834,0.4463067000033334
leave_one_site_out,SVR_RBF,37,91,2,-1.3184047660196154,9.836195419654095,7.180897953294493,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.4552006999729201,0.4605857999995351
leave_one_site_out,SVR_RBF,38,91,2,0.60483422620193,2.8948048774150945,2.666549842419024,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.45809460000600666,0.4630790000082925
leave_one_site_out,SVR_RBF,39,91,2,-2.1202121781541003,4.99894662040098,4.991189556837626,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.4560914000030607,0.46176229999400675
leave_one_site_out,SVR_RBF,40,91,2,0.16566613048896117,3.55776615205366,3.030924624836106,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.45361009996850044,0.4588237999705598
leave_one_site_out,SVR_RBF,41,91,2,-0.5556663323828539,2.7377434651696095,1.9481914082870393,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.4599478999734856,0.46518810000270605
leave_one_site_out,SVR_RBF,42,91,2,0.7092731940879745,1.8143773138113233,1.8142969133065012,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.44105050002690405,0.4461437000427395
leave_one_site_out,SVR_RBF,43,91,2,-0.2138338178925545,7.618540856540529,5.6873210851315035,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.4432916000369005,0.44866580003872514
leave_one_site_out,SVR_RBF,44,92,1,,0.6721290175880323,0.6721290175880323,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.8670538000296801,0.874926200020127
leave_one_site_out,SVR_RBF,45,92,1,,2.480827260679588,2.480827260679588,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.7292477999581024,0.7357942999806255
leave_one_site_out,SVR_RBF,46,92,1,,1.02382924694313,1.02382924694313,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.5020817000186071,0.5069962000125088
leave_one_site_out,SVR_RBF,47,92,1,,1.483518193451939,1.483518193451939,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.5902851999853738,0.5950228000292554
leave_one_site_out,SVR_RBF,48,92,1,,0.8416014294952436,0.8416014294952436,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.5204818999627605,0.5256951000192203
leave_one_site_out,SVR_RBF,49,92,1,,0.7535502779256902,0.7535502779256902,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.46328029996948317,0.4683491999749094
leave_one_site_out,SVR_RBF,50,92,1,,0.07660265797963461,0.07660265797963461,,"{'model__C': 10, 'model__epsilon': 0.2, 'model__gamma': 0.01}",0.4668366000405513,0.47153999999864027
leave_one_site_out,GPR,1,91,2,-5.224966108817731,2.8692364278517473,2.458727926731023,,{},0.05005409999284893,0.05516470002476126
leave_one_site_out,GPR,2,91,2,-1936.1404598199456,2.2006478931327997,2.143262155444811,,{},0.049850800016429275,0.05482560000382364
leave_one_site_out,GPR,3,91,2,0.475029847899036,3.2242396680425816,3.156814687726005,,{},0.04327470000134781,0.049317600030917674
leave_one_site_out,GPR,4,91,2,0.02866483062843117,6.997499974135105,5.714881021784632,,{},0.05294510000385344,0.0594777999795042
leave_one_site_out,GPR,5,91,2,-0.009616293173967172,5.777580695504328,4.656033763350825,,{},0.057062000036239624,0.0637468000059016
leave_one_site_out,GPR,6,91,2,0.5094691905181699,0.875473808754642,0.6813977965730373,,{},0.047964800032787025,0.052980099979322404
leave_one_site_out,GPR,7,91,2,0.8717403050173316,0.5730138036344601,0.41141079563138483,,{},0.046306899981573224,0.05121070001041517
leave_one_site_out,GPR,8,91,2,-0.039860229450637163,2.09045751314546,1.9183700905757153,,{},0.0446523999562487,0.04976290004560724
leave_one_site_out,GPR,9,91,2,-33.112394997570846,4.964494474339252,4.014320490839478,,{},0.05483689997345209,0.05997840000782162
leave_one_site_out,GPR,10,91,2,-82.08028912556823,5.46890337135376,4.514495948634621,,{},0.043344900012016296,0.0497414999990724
leave_one_site_out,GPR,11,91,2,-7.259477055220366,3.017627122985951,2.9753387334987815,,{},0.05915319995256141,0.0663983000558801
leave_one_site_out,GPR,12,91,2,-24.753207265766665,5.582237973391828,4.661417356983301,,{},0.04830959998071194,0.053390200017020106
leave_one_site_out,GPR,13,91,2,-0.3872035601951995,2.708930939214325,2.4474809308678154,,{},0.041142000001855195,0.04621459997724742
leave_one_site_out,GPR,14,91,2,-28.381126420174688,6.2335013989475465,6.209207941744371,,{},0.04824089998146519,0.05326820001937449
leave_one_site_out,GPR,15,91,2,-12.822850034906962,3.1602229589413895,2.47713608261045,,{},0.05246259999694303,0.05812589998822659
leave_one_site_out,GPR,16,91,2,-25.528246353435275,3.0903347209059273,2.955673046070874,,{},0.05634830001508817,0.06330769998021424
leave_one_site_out,GPR,17,91,2,-174.7766817962111,5.3032319473500085,5.2859536747337135,,{},0.06109420000575483,0.06840039999224246
leave_one_site_out,GPR,18,91,2,-0.5819685122589591,2.452638429908635,2.4197138331677612,,{},0.047210699995048344,0.054620300012174994
leave_one_site_out,GPR,19,91,2,-0.5320772700995882,2.413653624601858,2.03337315829053,,{},0.05492710001999512,0.060903500008862466
leave_one_site_out,GPR,20,91,2,-24.797252411910684,9.142379220672847,8.154964715255778,,{},0.05948589998297393,0.06446179997874424
leave_one_site_out,GPR,21,91,2,-0.6906002208933382,4.8758656263593405,4.7663630044065535,,{},0.05513819999760017,0.06020380003610626
leave_one_site_out,GPR,22,91,2,-128.6700746525837,4.554910750433359,4.467761654801809,,{},0.05502810003235936,0.06137559999478981
leave_one_site_out,GPR,23,91,2,-30.62498029734766,4.21770689086594,4.2154478080749005,,{},0.04747250000946224,0.05261950002750382
leave_one_site_out,GPR,24,91,2,0.7470816369485639,2.7911499203539494,2.7733755765327155,,{},0.05363560002297163,0.05889859999297187
leave_one_site_out,GPR,25,91,2,0.9280726143172542,1.7164340120043262,1.5602280197371146,,{},0.04266859998460859,0.048020899994298816
leave_one_site_out,GPR,26,91,2,-88.08492026319338,2.831544247171037,2.635453828742426,,{},0.05117280001286417,0.056207000045105815
leave_one_site_out,GPR,27,91,2,-24.745800959323645,4.312927218619776,3.1684731496705725,,{},0.06085109995910898,0.0673160000005737
leave_one_site_out,GPR,28,91,2,-0.4107009830884294,9.20490237844752,7.030566394429611,,{},0.048366100003477186,0.05535899999085814
leave_one_site_out,GPR,29,91,2,0.6541112428735127,3.6463630954613078,2.8036901325491153,,{},0.05096590000903234,0.05642570002237335
leave_one_site_out,GPR,30,91,2,0.9690575905756412,0.4925327297621682,0.49253261928970193,,{},0.052578400005586445,0.0584357000188902
leave_one_site_out,GPR,31,91,2,0.9511791636544826,0.8396266294188576,0.8357749573363344,,{},0.05651770002441481,0.061509800027124584
leave_one_site_out,GPR,32,91,2,0.8771953233814626,0.7884787095295256,0.5939657634654143,,{},0.05414780002320185,0.05931789998430759
leave_one_site_out,GPR,33,91,2,-137.44861157061703,0.5883209404113882,0.5839789978247323,,{},0.05151999997906387,0.05659860000014305
leave_one_site_out,GPR,34,91,2,-0.7486724288998345,3.7687652890222427,2.7136457657702815,,{},0.04756810003891587,0.05269939999561757
leave_one_site_out,GPR,35,91,2,-0.054613226466209364,4.2618160791867,3.3053529684081324,,{},0.04757150000659749,0.052624500007368624
leave_one_site_out,GPR,36,91,2,-0.892836779859852,12.072680525558358,8.562807917228264,,{},0.05515899998135865,0.06206560001010075
leave_one_site_out,GPR,37,91,2,-1.5761642047005124,10.368580140254494,8.1026733780286,,{},0.05713490000925958,0.06385820003924891
leave_one_site_out,GPR,38,91,2,0.045698720903976975,4.498548297177907,3.8408670601082164,,{},0.05395529995439574,0.06028700002934784
leave_one_site_out,GPR,39,91,2,-0.911750614655001,3.912929784408409,3.89059720306821,,{},0.050346899952273816,0.05588559998432174
leave_one_site_out,GPR,40,91,2,0.06911316415257773,3.757992477216012,3.3991991632069656,,{},0.05585069995140657,0.06190259999129921
leave_one_site_out,GPR,41,91,2,0.6233541798101441,1.3471039224277506,1.3137902957167062,,{},0.04930319997947663,0.05548450001515448
leave_one_site_out,GPR,42,91,2,0.17731117216712566,3.0521288803944526,2.983737492339711,,{},0.051239099993836135,0.05729389999760315
leave_one_site_out,GPR,43,91,2,-0.3405576646623929,8.00635669181908,6.483620775131486,,{},0.04912290000356734,0.05410509998910129
leave_one_site_out,GPR,44,92,1,,0.5211368260162121,0.5211368260162121,,{},0.051123700046446174,0.057291299977805465
leave_one_site_out,GPR,45,92,1,,2.865150742318619,2.865150742318619,,{},0.05036890000337735,0.05558859999291599
leave_one_site_out,GPR,46,92,1,,0.8361833912797643,0.8361833912797643,,{},0.04941019997932017,0.05425739998463541
leave_one_site_out,GPR,47,92,1,,4.092050779399994,4.092050779399994,,{},0.06827320001320913,0.07323550002183765
leave_one_site_out,GPR,48,92,1,,0.19172216708068568,0.19172216708068568,,{},0.05806010001106188,0.0630654999986291
leave_one_site_out,GPR,49,92,1,,1.0383928470849995,1.0383928470849995,,{},0.05591029999777675,0.060747799987439066
leave_one_site_out,GPR,50,92,1,,0.649635687959389,0.649635687959389,,{},0.04507440002635121,0.04983350000111386
leave_one_site_out,RandomForest,1,91,2,-5.985605794695559,3.039484111405237,2.3711974374924045,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",34.82740870001726,34.958103200013284
leave_one_site_out,RandomForest,2,91,2,-2545.447168715038,2.5231167079204937,2.0888143722855137,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",34.90888569998788,35.03290009999182
leave_one_site_out,RandomForest,3,91,2,0.7606394534762422,2.1771396883380527,1.788529480288565,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.144220699963626,36.26518540002871
leave_one_site_out,RandomForest,4,91,2,0.581075770590055,4.595429294914169,3.619931437349564,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.02321100002155,36.1511381000164
leave_one_site_out,RandomForest,5,91,2,0.7533604118143485,2.8556122608624754,2.2953126450495693,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.22850810003001,35.35257200000342
leave_one_site_out,RandomForest,6,91,2,-0.005319609499840672,1.2533203460582218,1.194735792791028,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.36706659995252,35.493300200032536
leave_one_site_out,RandomForest,7,91,2,-0.953427148707906,2.2362409308239224,2.235791927995952,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.578766599996015,35.70069779996993
leave_one_site_out,RandomForest,8,91,2,0.21795765054403238,1.8128797460363175,1.7978048394377977,,"{'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.68747990002157,35.808000100019854
leave_one_site_out,RandomForest,9,91,2,-25.38499409582888,4.366137679257995,3.25315650292265,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.204122000024654,35.329488300019875
leave_one_site_out,RandomForest,10,91,2,-5.399836665503127,1.5178739076685925,1.427985716869265,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.90135100000771,36.0269580000313
leave_one_site_out,RandomForest,11,91,2,-4.4231943461619165,2.445214053338382,2.382523486642312,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",37.00027190003311,37.13161240000045
leave_one_site_out,RandomForest,12,91,2,-25.978267092318717,5.713466826866651,4.522353968099068,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.897299300006125,36.020274900016375
leave_one_site_out,RandomForest,13,91,2,0.8114245609211761,0.9987812937410162,0.8334690563746365,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.430810099991504,36.55161159997806
leave_one_site_out,RandomForest,14,91,2,-17.855491444735357,4.993634691851468,4.776954745069133,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.2184385000146,35.34005810000235
leave_one_site_out,RandomForest,15,91,2,-12.147061903843204,3.0820045790891855,2.8425618662211773,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.28109399997629,35.404426599969156
leave_one_site_out,RandomForest,16,91,2,-65.86508055571429,4.906264261131598,4.051279433697359,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.795140200003516,35.95899559999816
leave_one_site_out,RandomForest,17,91,2,-344.7309597519512,7.437536793879555,7.311324914351298,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.32808589999331,36.462201899965294
leave_one_site_out,RandomForest,18,91,2,0.8091567902237394,0.8518693005234024,0.6440258500531044,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.830653699988034,35.9563939999789
leave_one_site_out,RandomForest,19,91,2,0.7641064783577395,0.947092981731306,0.8718042163070052,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.31786980002653,35.43915700004436
leave_one_site_out,RandomForest,20,91,2,-13.095363440761075,6.757882623134697,6.062784074779399,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",36.56096299999626,36.68138090003049
leave_one_site_out,RandomForest,21,91,2,-0.9730085890367537,5.267393405027703,5.19763121390762,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",37.08335630001966,37.204747000010684
leave_one_site_out,RandomForest,22,91,2,-104.41251195662309,4.106823822987746,3.7492156739961504,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",36.10041930002626,36.22841320000589
leave_one_site_out,RandomForest,23,91,2,-37.29999203222775,4.641524051228011,4.5627227866231035,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",35.8437724999967,35.96721329999855
leave_one_site_out,RandomForest,24,91,2,0.8957629230250101,1.7918600848063233,1.783361966800566,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",35.00073149998207,35.1260952000157
leave_one_site_out,RandomForest,25,91,2,0.9017080884593487,2.0064986161732272,1.9875155125603658,,"{'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",35.17729770002188,35.30094149999786
leave_one_site_out,RandomForest,26,91,2,-13.990169028303413,1.1615141895591743,1.0811429530487953,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",35.73308580002049,35.87303379998775
leave_one_site_out,RandomForest,27,91,2,-7.524133902324113,2.48167015222192,2.0113468311896465,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",36.184420500008855,36.3125797000248
leave_one_site_out,RandomForest,28,91,2,0.1766720439298175,7.032150123643929,5.144479193338711,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",37.5109598999843,37.633333800011314
leave_one_site_out,RandomForest,29,91,2,0.7081383337343776,3.349501821353516,2.7134750000000505,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",35.67587450001156,35.796788300038315
leave_one_site_out,RandomForest,30,91,2,0.7508351984234224,1.397659487987102,1.3968439309128469,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",37.35912520001875,37.482855000009295
leave_one_site_out,RandomForest,31,91,2,0.7069222234063566,2.057193013310178,1.9112697916666122,,"{'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",36.118247299978975,36.25291710003512
leave_one_site_out,RandomForest,32,91,2,-1.4041775557835194,3.4887173683395547,2.502752083333294,,"{'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",36.03983059996972,36.16266249999171
leave_one_site_out,RandomForest,33,91,2,-327.2151348124997,0.9058354359547011,0.6426750000000165,,"{'model__max_depth': 15, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",35.41002930002287,35.53147539997008
leave_one_site_out,RandomForest,34,91,2,-0.5122374586411036,3.5047323375419652,2.717587499999971,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1}",35.5800356999971,35.70861679996597
leave_one_site_out,RandomForest,35,91,2,0.216947942270463,3.6723444914995316,2.881674643759017,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",35.84303699998418,35.9665559999994
leave_one_site_out,RandomForest,36,91,2,-0.5722356093802872,11.002868924491375,7.951287124836958,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 3}",36.98842219996732,37.11029320000671
leave_one_site_out,RandomForest,37,91,2,-1.2126276112911816,9.609187812888198,8.044054049692203,,"{'model__max_depth': 5, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.389319799956866,36.51267699996242
leave_one_site_out,RandomForest,38,91,2,0.36475100519120895,3.6703005415279137,2.9126596619443657,,"{'model__max_depth': None, 'model__max_features': 0.5, 'model__min_samples_leaf': 5}",35.95101270003943,36.076019200030714
leave_one_site_out,RandomForest,39,91,2,-2.25966687313038,5.109436957259958,5.034903562165281,,"{'model__max_depth': None, 'model__max_features': 0.5, 'model__min_samples_leaf': 5}",35.772656699991785,35.915178399998695
leave_one_site_out,RandomForest,40,91,2,0.14388596820233357,3.603904463114025,3.101882698964669,,"{'model__max_depth': None, 'model__max_features': 0.5, 'model__min_samples_leaf': 5}",35.777304099989124,35.89864379999926
leave_one_site_out,RandomForest,41,91,2,0.44098567546573997,1.6411413683665947,1.5682346233114401,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.23378340003546,36.368315000028815
leave_one_site_out,RandomForest,42,91,2,0.46010433534184725,2.4725209983837972,2.3672283095210975,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.34597279998707,36.4957110999967
leave_one_site_out,RandomForest,43,91,2,-0.07668288308517934,7.175234328865692,5.596606038813964,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.51776169997174,35.64127640001243
leave_one_site_out,RandomForest,44,92,1,,0.18379948005225621,0.18379948005225621,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.191002500010654,35.31441089999862
leave_one_site_out,RandomForest,45,92,1,,3.1622942268080454,3.1622942268080454,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.59993959998246,35.73401969997212
leave_one_site_out,RandomForest,46,92,1,,0.9490954970654073,0.9490954970654073,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.129885700007435,35.25456099997973
leave_one_site_out,RandomForest,47,92,1,,0.4769193053480123,0.4769193053480123,,"{'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",36.74425029999111,36.86929349997081
leave_one_site_out,RandomForest,48,92,1,,1.097858678572626,1.097858678572626,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",37.30515570001444,37.43743370001903
leave_one_site_out,RandomForest,49,92,1,,0.6588232301991823,0.6588232301991823,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",34.94902970001567,35.073580000025686
leave_one_site_out,RandomForest,50,92,1,,0.19045898780694337,0.19045898780694337,,"{'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5}",35.11686770000961,35.24907820002409
leave_one_site_out,HistGB,1,91,2,-4.559213039660422,2.711468097719557,2.5000682289175638,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",4.954280700010713,4.960068100015633
leave_one_site_out,HistGB,2,91,2,-1901.080989052795,2.1806426742205964,1.983996748988341,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.872959500004072,5.881478800030891
leave_one_site_out,HistGB,3,91,2,0.8768439438701645,1.5616650734107704,1.4934330711525998,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.165821500006132,5.176944500009995
leave_one_site_out,HistGB,4,91,2,0.3442470658015444,5.749478707930325,4.344823795262438,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.055979299999308,5.061788799997885
leave_one_site_out,HistGB,5,91,2,0.827577750117039,2.3876160991154745,2.290038060572547,,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",6.109004199970514,6.11502940003993
leave_one_site_out,HistGB,6,91,2,-0.07422812132082068,1.2955622098393356,1.287560908199647,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",4.99126369995065,5.000453100015875
leave_one_site_out,HistGB,7,91,2,-0.6744298303797722,2.070396185702683,1.785887762663644,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.508002199989278,5.518120200023986
leave_one_site_out,HistGB,8,91,2,0.35563243568912384,1.645586427088063,1.625172328978259,,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",6.278865700005554,6.289853100024629
leave_one_site_out,HistGB,9,91,2,-26.78922066291972,4.48081598918763,3.7608719488033566,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.085792400001083,5.092489700007718
leave_one_site_out,HistGB,10,91,2,-0.20888415933033122,0.659695609625317,0.6589195625686006,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.866040699998848,5.874045200005639
leave_one_site_out,HistGB,11,91,2,-6.699302112079883,2.913499713157371,2.7539529856292475,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.3097517999704,5.316040500008967
leave_one_site_out,HistGB,12,91,2,-38.49511428703352,6.912965231166045,5.205270990864793,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.06, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.177461399987806,5.183224300039001
leave_one_site_out,HistGB,13,91,2,0.49878646065009924,1.6283180350168005,1.6268375391798529,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.714792100014165,5.726222499972209
leave_one_site_out,HistGB,14,91,2,-27.574576373978392,6.147347172121192,5.850940462745282,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.0968586999806575,5.106799300003331
leave_one_site_out,HistGB,15,91,2,-8.68306001745578,2.6449973275245093,2.576869981037328,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.511069800006226,5.519241300004069
leave_one_site_out,HistGB,16,91,2,-48.1475060341355,4.206316936737983,2.9833515376776134,,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",6.205503800010774,6.214084000035655
leave_one_site_out,HistGB,17,91,2,-278.34450285222647,6.685440932081908,6.402388857780067,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.309336300007999,5.31582720001461
leave_one_site_out,HistGB,18,91,2,0.8006919087046661,0.8705567282782365,0.8545902729236161,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.721797499980312,5.731276200036518
leave_one_site_out,HistGB,19,91,2,0.8861437508571899,0.6579805372239635,0.6248339652059753,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.60923509998247,5.615336999995634
leave_one_site_out,HistGB,20,91,2,-12.860233801911017,6.701280289481384,6.0429560282602885,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.06, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.156376600032672,5.165113299968652
leave_one_site_out,HistGB,21,91,2,-0.7973182210920959,5.027403652394304,4.934557461720008,,"{'model__l2_regularization': 1.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.845479100011289,5.853122900007293
leave_one_site_out,HistGB,22,91,2,-142.91429939402997,4.798571443986718,3.8970786833585622,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.751881100004539,5.7606070000329055
leave_one_site_out,HistGB,23,91,2,-37.401853810801676,4.647692198131876,4.640360536994175,,"{'model__l2_regularization': 0.1, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",5.138141900009941,5.1459292999934405
leave_one_site_out,HistGB,24,91,2,0.8166908095319136,2.376211551902151,2.374109960135514,,"{'model__l2_regularization': 0.0, 'model__learning_rate': 0.03, 'model__max_depth': 3, 'model__max_leaf_nodes': 15}",6.498212300008163,6.5073554999544285
